row,col
79.87022900763358,333.41348600508906
180.81291390728478,206.23509933774835
224.5663430420712,384.15857605177996
286.6517571884984,168.72044728434506
321.3164435946463,136.4225621414914
344.18165627782724,335.21104185218167
